Course Name,Provider,Link to Course,Category
Computer Science: Programming with a Purpose,Coursera (Princeton Univ),https://www.coursera.org/learn/programming-with-a-purpose,Programming
Python for Everybody,Coursera (University of Michigan),https://www.coursera.org/specializations/python,Python
Introduction to Computer Science and Programming,edX (MIT),https://www.edx.org/course/introduction-to-computer-science-and-programming-using-python,Programming
Web Development Bootcamp,Udemy,https://www.udemy.com/course/the-web-developer-bootcamp/,Web Development
Data Science Specialization,Coursera (Johns Hopkins Univ),https://www.coursera.org/specializations/jhu-data-science,Data Science
Full Stack Web Development with React,Coursera (The Hong Kong University of Science and Technology),https://www.coursera.org/specializations/full-stack-react,Web Development
Introduction to Cybersecurity,Cisco Networking Academy,https://www.netacad.com/courses/cybersecurity/intro-cybersecurity,Cybersecurity
Machine Learning,Coursera (Stanford Univ),https://www.coursera.org/learn/machine-learning,Machine Learning
Mobile App Development with Flutter,Coursera (University of Toronto),https://www.coursera.org/learn/app-development-flutter,Mobile Development
Introduction to Artificial Intelligence (AI),edX (Columbia University),https://www.edx.org/course/introduction-to-artificial-intelligence-ai,Artificial Intelligence
Cloud Computing Specialization,Coursera (University of Illinois),https://www.coursera.org/specializations/cloud-computing,Cloud Computing
Software Engineering Essentials,edX (University of Queensland),https://www.edx.org/course/software-engineering-essentials,Software Engineering
Data Structures and Algorithms,"Coursera (University of California, San Diego)",https://www.coursera.org/specializations/data-structures-algorithms,Data Structures
Internet of Things (IoT) Specialization,"Coursera (University of California, Irvine)",https://www.coursera.org/specializations/internet-of-things,IoT
Cybersecurity Fundamentals,edX (RIT),https://www.edx.org/course/cybersecurity-fundamentals,Cybersecurity
DevOps for Data Scientists,"Coursera (University of California, Davis)",https://www.coursera.org/learn/devops-data-scientists,DevOps
Blockchain Basics,Coursera (University at Buffalo),https://www.coursera.org/learn/blockchain-basics,Blockchain
SQL for Data Science,"Coursera (University of California, Davis)",https://www.coursera.org/learn/sql-for-data-science,Data Science
UX Design Fundamentals,edX (University of Michigan),https://www.edx.org/course/ux-design-fundamentals,UX Design
Ethical Hacking and Penetration Testing,Udemy,https://www.udemy.com/course/ethical-hacking-bootcamp/,Cybersecurity
